dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_16,-26.0,42,1,15,267,728,0,1,0,1,49,0.08555223575131736,461,0,0.7159134057570924,-0.3341960610155647,0.15748741917866374,0.06667465373478448,0.04865024877938535,0.1807586138881565,0.5223778954011867,0.12069400545449281,0.7296663132725695,0.09313228834467031,0.06795549348309347,0.2524867008140471,0.7296663132725695,0.1685874359718918
0_0_0_10_14_16,-26.0,42,1,15,267,587,0,0,0,2,49,0.08555223575131736,320,141,0.7019485338226197,-0.35389519128689434,0.17271683642937763,0.06330619026852874,0.043840394110623085,0.1582768258248643,0.48610886609387616,0.11552100323429661,0.6925135429041503,0.09018637010861828,0.062455282685584215,0.22548209476687986,0.6925135429041503,0.16457189903254135
0_0_0_10_14_16,-26.0,42,1,15,267,768,0,0,0,3,49,0.08555223575131736,501,40,0.6797981277658813,-0.3859593958194107,0.25922457978711244,0.06300587340662626,0.04156116247481161,0.14984813846205552,0.44842169325723813,0.1141907086789377,0.6596394943465805,0.09268321113753514,0.061137506529181034,0.2204303488662481,0.6596394943465805,0.16797738036469606
0_0_0_10_14_16,-26.0,42,1,15,267,900,0,0,0,4,49,0.08555223575131736,391,172,0.5844950978190013,-0.5370068850701097,0.2042414648751331,0.05343474842807609,0.034582583538731004,0.12597522240036907,0.3782810089489204,0.09717690097682072,0.6471927829000569,0.09142035344259304,0.05916659295821858,0.2155282788006879,0.6471927829000569,0.1662578545815506
0_0_0_10_14_16,-26.0,42,1,15,267,717,0,0,0,5,49,0.08555223575131736,450,11,0.5691774796719216,-0.5635629784263083,0.13973647392393743,0.049937301442470085,0.03409248118486126,0.12854925307867032,0.3885807193429696,0.0917552091396761,0.682705716970655,0.08773590527730356,0.059897804116411,0.2258509123600026,0.682705716970655,0.1612066752756355
0_0_0_10_14_16,-26.0,42,1,15,267,445,0,0,0,6,49,0.08555223575131736,178,283,0.5214187109857882,-0.6512018920779322,0.1832290466320832,0.05346991375254375,0.03602573427174309,0.1290016442774646,0.35130956098456717,0.0944884588708566,0.6737571045741442,0.10254697928168736,0.06909175584365443,0.24740509222151924,0.6737571045741442,0.18121416987936206
0_0_0_10_14_16,-26.0,42,1,15,267,560,0,0,0,7,49,0.08555223575131736,293,168,0.5172837280152329,-0.6591637580729867,0.16719806522420735,0.044089082410865725,0.029561024228304086,0.1084884105845038,0.34683046188770755,0.08159818514033423,0.6704839976669325,0.08523191436937563,0.05714663467518463,0.20972708923352998,0.6704839976669325,0.15774357614808124
0_0_0_10_14_16,-26.0,42,1,15,267,458,0,0,0,8,49,0.08555223575131736,191,270,0.5114669722711938,-0.6704722660150072,0.18577858489515775,0.058516791447311325,0.03779089322689427,0.13623329735070827,0.3303119200509699,0.10061547400620023,0.6458128050462455,0.11440971679454627,0.07388726012763247,0.2663579561076207,0.6458128050462455,0.1967193962875303
0_0_0_10_14_16,-26.0,42,1,15,267,328,0,0,0,9,49,0.08555223575131736,61,400,0.4952061977838298,-0.7027810419715139,0.21224422999612574,0.05577648706123346,0.032916697215721824,0.1183696241047061,0.29224774328121167,0.09627973500422912,0.5901536462772328,0.112632853366632,0.06647068910492676,0.23903098271879358,0.5901536462772328,0.19442352586681014
0_0_0_10_14_16,-26.0,42,1,15,267,394,0,0,0,10,49,0.08555223575131736,127,334,0.4941458264427503,-0.704924610127514,0.1203087647510241,0.043314993784595635,0.028475374087839664,0.10554043645908665,0.32485257488149877,0.0796053901571945,0.6574022434228428,0.08765629793215289,0.05762544691073841,0.21358155995943462,0.6574022434228428,0.16109695943453903
0_0_0_10_14_16,-26.0,42,1,15,267,922,0,0,0,11,49,0.08555223575131736,369,194,0.4857012769254574,-0.7221615005923921,0.11472548819989259,0.04443667288273238,0.027995569168707695,0.106166413951021,0.3059968897621976,0.08079760026173526,0.6300104700139798,0.09148971805061212,0.05763948027051263,0.21858376536101798,0.6300104700139798,0.1663524559235112
0_0_0_10_14_16,-26.0,42,1,15,267,528,0,0,0,12,49,0.08555223575131736,261,200,0.482925988837124,-0.7278918692920959,0.20414866623704192,0.05136011017652328,0.027020862429319205,0.09837146902138513,0.25407026314899933,0.08993725008162862,0.5261060059343573,0.10635192837767415,0.05595238826219499,0.2036988509528378,0.5261060059343573,0.1862340237645849
0_0_0_10_14_16,-26.0,42,1,15,267,642,0,0,0,13,49,0.08555223575131736,375,86,0.4677804371294805,-0.7597562445831905,0.19042051315753328,0.04482781066648533,0.02084810616585993,0.07618015432220428,0.21755102626234046,0.0805695912920005,0.4650708088549733,0.0958308794219137,0.044568144606032825,0.16285451095321843,0.46507080885497326,0.17223805207933277
0_0_0_10_14_16,-26.0,42,1,15,267,592,0,0,0,14,49,0.08555223575131736,325,136,0.46025079475018416,-0.775983732091116,0.1498378591049544,0.05474022611899018,0.03258008743071383,0.11794147171038671,0.27393038348839666,0.09321344887472044,0.5951763399715173,0.11893564713712704,0.07078768315521915,0.2562547920735329,0.5951763399715173,0.20252751312534945
0_0_0_10_14_16,-26.0,42,1,15,267,487,0,0,0,15,49,0.08555223575131736,220,241,0.42680266465596617,-0.8514335162376502,0.10781964649470126,0.04490740573782262,0.02869217444928839,0.1044776370311154,0.272692138602346,0.07884883042652706,0.6389185475731638,0.10521819439440763,0.06722585594074572,0.24479143567515432,0.6389185475731638,0.1847430603323082
0_0_0_10_14_16,-26.0,42,1,15,267,637,0,0,0,16,49,0.08555223575131736,370,91,0.4177949392719462,-0.8727645427335439,0.12410245512946126,0.03926873832940971,0.021901440502303773,0.0807338669357735,0.23301769789163726,0.07092118847558215,0.5577322173832366,0.09399045952504792,0.052421507403774326,0.19323802025094217,0.5577322173832366,0.16975119085733817
0_0_0_10_14_16,-26.0,42,1,16,917,917,1,1,1,1,1,3.5316324380130135,0,0,1.7060021813109074,0.5341527276799873,0.27447684017066276,0.14572265517732816,0.1310225757064797,0.47744949546923054,1.533905621498752,0.2695505376359644,0.8991228957984597,0.08541762535458985,0.07680094266104677,0.2798645281346323,0.8991228957984598,0.15800128545488692
0_0_0_10_14_16,-26.0,42,1,16,917,918,0,0,1,2,1,3.5316324380130135,1,1,0.7565129006011695,-0.2790356928903111,0.18000350868100337,0.06512886984478083,0.04648743014074197,0.16962738308228417,0.5399808211179207,0.12023592287020113,0.713776091179437,0.08609089123665388,0.06144961983305286,0.2242227236937907,0.713776091179437,0.15893439857357966
0_0_0_10_14_16,-26.0,42,1,16,917,25,0,0,1,3,1,3.5316324380130135,132,132,0.6979406394782792,-0.35962122356358106,0.21745673919135833,0.06214410702326492,0.03913388990562372,0.14472116473872904,0.4395128267878781,0.11376392978610016,0.6297280913695187,0.08903924418231118,0.05607051329591134,0.20735454643665716,0.6297280913695187,0.16299943483895757
0_0_0_10_14_16,-26.0,42,1,16,917,586,0,0,1,4,1,3.5316324380130135,331,331,0.5601763929334993,-0.5795035574698036,0.18095033479194778,0.04899631603135976,0.02731890142493277,0.09979903672008689,0.3123378428967972,0.09009563926119395,0.5575705203519279,0.08746587083896679,0.048768391116717234,0.17815644853840604,0.5575705203519279,0.16083440929987486
0_0_0_10_14_16,-26.0,42,1,16,917,660,0,0,1,5,1,3.5316324380130135,257,257,0.5521724337435252,-0.5938949015153518,0.155728849683311,0.04776538458205887,0.024022307191517784,0.0854587792403094,0.2777001785317399,0.08807520028854673,0.5029229305219661,0.08650447154383857,0.04350508233208132,0.15476828254704864,0.5029229305219661,0.15950669556506
0_0_0_10_14_16,-26.0,42,1,16,917,222,0,0,1,6,1,3.5316324380130135,329,329,0.5442124371379045,-0.6084155989104856,0.23870883942879512,0.05944163359087842,0.036462205054942666,0.1364236522506992,0.3338263819084776,0.10339753086174039,0.6134118941936002,0.1092250553910362,0.06699994812081642,0.2506808792687132,0.6134118941936002,0.18999479579247333
0_0_0_10_14_16,-26.0,42,1,16,917,298,0,0,1,7,1,3.5316324380130135,405,405,0.5397528587511715,-0.6166439131655419,0.11882935716336333,0.046608040536046516,0.03157501975464933,0.11347038630437378,0.365660237626079,0.0859793923677939,0.6774586400007379,0.08635070621744133,0.058499031997171054,0.2102265591828651,0.6774586400007379,0.15929400090019863
0_0_0_10_14_16,-26.0,42,1,16,917,1017,0,0,1,8,1,3.5316324380130135,100,100,0.5356440727396716,-0.6242853818819388,0.12083241361832928,0.04731284774626038,0.033678887141503557,0.1252049168482588,0.3812895890469963,0.0867867434822061,0.7118338621704619,0.08832889255036132,0.06287549672536344,0.23374648058340344,0.7118338621704619,0.16202315660531041
0_0_0_10_14_16,-26.0,42,1,16,917,979,0,0,1,9,1,3.5316324380130135,62,62,0.5301627693374975,-0.6345712076276512,0.1736849338395645,0.0688054252112213,0.04767003010800689,0.17283295628410625,0.36730933787385606,0.1146355499681779,0.6928237121079881,0.1297816994905206,0.08991583880470588,0.32599979908072746,0.6928237121079881,0.21622708458277612
0_0_0_10_14_16,-26.0,42,1,16,917,755,0,0,1,10,1,3.5316324380130135,162,162,0.5291967897069618,-0.6363949130731118,0.12541173944241513,0.05653371324348759,0.03777925469382781,0.14074009596694692,0.35364137882449115,0.09888602828922576,0.6682606276208082,0.10682928230685725,0.07138980324266092,0.26595039634477097,0.6682606276208082,0.1868605974423674
0_0_0_10_14_16,-26.0,42,1,16,917,639,0,0,1,11,1,3.5316324380130135,278,278,0.5029168245687856,-0.6873304812658245,0.13022905253508504,0.04811831251700742,0.0318469540927334,0.11600643183638176,0.33285392165081407,0.08651807192709594,0.6618468609321471,0.09567847040763719,0.063324495298084,0.23066723197389308,0.6618468609321471,0.17203256622261318
0_0_0_10_14_16,-26.0,42,1,16,917,205,0,0,1,12,1,3.5316324380130135,312,312,0.5021070960556386,-0.688941843287632,0.2206445284422051,0.056815962478137194,0.03161057279587807,0.11405749180723582,0.279356226998728,0.09796069685881004,0.5563678131483177,0.11315506776235922,0.0629558375975935,0.22715769743791286,0.5563678131483177,0.19509920817361837
0_0_0_10_14_16,-26.0,42,1,16,917,425,0,0,1,13,1,3.5316324380130135,492,492,0.49249109887468023,-0.7082788918842216,0.142046116115102,0.05180161381894094,0.029216443204257234,0.10589916264046341,0.27776814577952663,0.09096138487851237,0.5640064285714285,0.10518284277077346,0.05932379949813404,0.21502756675691842,0.5640064285714285,0.18469650535076673
0_0_0_10_14_16,-26.0,42,1,16,917,323,0,0,1,14,1,3.5316324380130135,430,430,0.4895968527661445,-0.714172975978406,0.1646423909256018,0.04719241122647887,0.028313856795902755,0.10525078822881016,0.293741616854859,0.08469617160559452,0.5999663094140935,0.09639034842615764,0.05783096160838036,0.21497439706599403,0.5999663094140935,0.17299165860048854
0_0_0_10_14_16,-26.0,42,1,16,917,640,0,0,1,15,1,3.5316324380130135,277,277,0.4850892558142874,-0.7234223723697986,0.14186201680198507,0.03332233884955735,0.02053186877446788,0.07286826513067178,0.29889225330939023,0.06508891335549259,0.6161592938348212,0.06869321150727474,0.04232596069356841,0.15021620095120972,0.6161592938348212,0.13417925170540443
0_0_0_10_14_16,-26.0,42,1,16,917,609,0,0,1,16,1,3.5316324380130135,308,308,0.47787068560650425,-0.738415115295085,0.1212956859947841,0.049791026199519146,0.03336438813095268,0.12251110414712965,0.3202155940126787,0.08763768672380998,0.6700883809314799,0.1041935144783475,0.06981886342035658,0.25636873706040564,0.6700883809314799,0.18339205430143077
0_0_0_10_14_16,-26.0,42,1,17,656,656,1,1,1,1,1,2.0304008587286813,0,0,1.3305946118596381,0.2856259189108964,0.29091380764471614,0.11971721001927119,0.10049419049705063,0.3724050236802166,1.1169407337261439,0.21858929052449058,0.8394297735544775,0.08997271516976496,0.0755257759210373,0.27987865001177453,0.8394297735544775,0.16427940454304887
0_0_0_10_14_16,-26.0,42,1,17,656,972,0,0,1,2,1,2.0304008587286813,316,316,0.8336920777745185,-0.1818911561002007,0.20467335549854396,0.06505163708190849,0.04617809069732175,0.16770071787971944,0.5918115224776886,0.1230821549817248,0.7098682334339643,0.07802837380386196,0.05538986386987251,0.20115426588601457,0.7098682334339643,0.14763503008243023
0_0_0_10_14_16,-26.0,42,1,17,656,683,0,0,1,3,1,2.0304008587286813,27,27,0.6735544412026826,-0.3951864531354732,0.14477211214964122,0.05399803393528848,0.04094275362233913,0.1527184239445993,0.5107069929701954,0.10147910694972474,0.7582267471331482,0.08016877424023942,0.060786108913828456,0.22673508569241851,0.7582267471331483,0.15066207086174963
0_0_0_10_14_16,-26.0,42,1,17,656,631,0,0,1,4,1,2.0304008587286813,25,25,0.6532477488032242,-0.42579882073626363,0.21408797321723955,0.06180435237696613,0.04135651863364883,0.15470472358872545,0.43712217112137086,0.11143811965381586,0.6691522043852367,0.09461089225365744,0.06330908711038899,0.23682396743371964,0.6691522043852367,0.17059089734021268
0_0_0_10_14_16,-26.0,42,1,17,656,301,0,0,1,5,1,2.0304008587286813,355,355,0.6239809077815153,-0.4716355075847739,0.11117773688223195,0.05423371293115991,0.034876738273334734,0.12517251882126637,0.40127104769458183,0.09988374767737962,0.6430822525023241,0.08691566080760543,0.05589391892988287,0.200603123044744,0.6430822525023241,0.16007500619290352
0_0_0_10_14_16,-26.0,42,1,17,656,65,0,0,1,6,1,2.0304008587286813,433,433,0.515701868544344,-0.6622264546152397,0.11868428462677524,0.042864806325769264,0.025713389016887196,0.09458325972569354,0.30935501403734295,0.07983169044581853,0.5998718114218783,0.08311935430205528,0.049860957629390794,0.18340685868110354,0.5998718114218783,0.1548020189865843
0_0_0_10_14_16,-26.0,42,1,17,656,786,0,0,1,7,1,2.0304008587286813,130,130,0.5113976624579131,-0.6706077870038721,0.10823169502294673,0.04512459043499039,0.027427957289067547,0.09931322267905464,0.31084145270708446,0.08279414764512448,0.6078272849607834,0.08823777218321573,0.05363332549711216,0.19419960232459588,0.6078272849607834,0.16189778272977198
0_0_0_10_14_16,-26.0,42,1,17,656,855,0,0,1,8,1,2.0304008587286813,199,199,0.4992567046338223,-0.6946348773646239,0.14269496166730763,0.048614071635685416,0.0280135318802526,0.10903403917680739,0.2876933188501533,0.08702669163684625,0.5762432756134156,0.097372896917511,0.056110477075713996,0.2183927389753893,0.5762432756134156,0.1743125146424936
0_0_0_10_14_16,-26.0,42,1,17,656,770,0,0,1,9,1,2.0304008587286813,114,114,0.49370891245600035,-0.7058091815083755,0.16825029357982013,0.060736151729821386,0.04356717641838943,0.16695253095287146,0.35414662726714385,0.1025541395889304,0.7173186838078514,0.12302016471139607,0.08824466263260372,0.33815984832510065,0.7173186838078514,0.20772187214276813
0_0_0_10_14_16,-26.0,42,1,17,656,348,0,0,1,10,1,2.0304008587286813,308,308,0.48065548036255734,-0.7326045225535033,0.1640317430967254,0.05387813507304397,0.03525997248419652,0.13168227645189218,0.31455986717033413,0.09311462330217575,0.6544393646215421,0.11209304226054764,0.07335809935548847,0.2739639551234588,0.6544393646215421,0.19372425179036679
0_0_0_10_14_16,-26.0,42,1,17,656,712,0,0,1,11,1,2.0304008587286813,56,56,0.4599143407489379,-0.7767150226024828,0.1435405419548323,0.03984916363994551,0.02215089768411261,0.08083204601927572,0.25565192779036594,0.07344862094939142,0.555868571904183,0.08664475122705236,0.04816309412757481,0.17575456744324708,0.555868571904183,0.15970065388651622
0_0_0_10_14_16,-26.0,42,1,17,656,600,0,0,1,12,1,2.0304008587286813,56,56,0.4562525470742038,-0.7847087914726266,0.19292834414210547,0.05900243282155829,0.03850717443775896,0.1365736970535967,0.2977673220864013,0.0983906353052171,0.6526370625126025,0.129319678761075,0.08439881527170137,0.2993379388880095,0.6526370625126026,0.21564950362724242
0_0_0_10_14_16,-26.0,42,1,17,656,494,0,0,1,13,1,2.0304008587286813,162,162,0.44852774458565037,-0.8017847385590184,0.24461014155260227,0.05804321648455243,0.03438039373315553,0.12306582386264914,0.2656737753877388,0.09677449893038288,0.5923240615431004,0.12940830792568409,0.07665165454796138,0.27437728289548124,0.5923240615431004,0.21576034057777876
0_0_0_10_14_16,-26.0,42,1,17,656,495,0,0,1,14,1,2.0304008587286813,161,161,0.4485151304124635,-0.8018128624615415,0.18162150235677146,0.05177529332962118,0.03346808929646194,0.12133026939582305,0.2899248554690599,0.08882520134638272,0.6464104236627183,0.1154371164290658,0.07461975533731496,0.27051544344612255,0.6464104236627183,0.19804282023818748
0_0_0_10_14_16,-26.0,42,1,17,656,423,0,0,1,15,1,2.0304008587286813,233,233,0.43518754418045447,-0.8319782047588724,0.09879011320935145,0.03459953769301223,0.02226633052275591,0.08461331994970937,0.28006240384146663,0.06515861374861888,0.6435441629398663,0.0795048896865146,0.05116490768293445,0.1944295536055685,0.6435441629398663,0.14972536466163258
0_0_0_10_14_16,-26.0,42,1,17,656,485,0,0,1,16,1,2.0304008587286813,171,171,0.4345035589079913,-0.8335511434978268,0.12913107394614748,0.048161772047417575,0.025855348360249227,0.0942765521430411,0.23326053842606823,0.08346899373386074,0.5368437925164671,0.11084321649392086,0.059505492717320294,0.21697532784306772,0.5368437925164671,0.19210197942598622
0_0_0_10_14_16,-26.0,42,1,18,889,889,1,1,1,1,1,1.2040021981997686,0,0,0.8380022805764362,-0.17673445705216262,0.23981265509392333,0.0753921888589449,0.05670006868010525,0.20435618148017168,0.6302348768738709,0.13765946088615297,0.7520682120821337,0.0899665676411822,0.06766099567307024,0.24386112808619242,0.7520682120821337,0.16427098598283196
0_0_0_10_14_16,-26.0,42,1,18,889,233,0,0,1,2,1,1.2040021981997686,368,368,0.6351041940684041,-0.4539662084028476,0.1544732742784872,0.062853332580908,0.04724184502560562,0.17085855597336622,0.4773572486815983,0.11206176988952286,0.7516203689723774,0.0989653873615238,0.07438440096416277,0.26902444916772794,0.7516203689723774,0.17644627595933213
0_0_0_10_14_16,-26.0,42,1,18,889,637,0,0,1,3,1,1.2040021981997686,252,252,0.6031460780718731,-0.5055958594011147,0.13406025721903625,0.05285333560292524,0.03465699094237627,0.13174983163673823,0.39549496595082945,0.09714264580118359,0.6557200325585153,0.08762941105724481,0.057460360271540084,0.21843768272176087,0.6557200325585153,0.1610598979798186
0_0_0_10_14_16,-26.0,42,1,18,889,635,0,0,1,4,1,1.2040021981997686,254,254,0.585043513923722,-0.5360690517409489,0.1666333206479248,0.050614504303751556,0.02844858360270701,0.1068100122028483,0.32883181503067405,0.09332613560069396,0.5620638588492192,0.08651408501958142,0.04862644047091536,0.18256763755315164,0.5620638588492192,0.1595199901880492
0_0_0_10_14_16,-26.0,42,1,18,889,558,0,0,1,5,1,1.2040021981997686,331,331,0.5807197979924048,-0.543486913862747,0.16612693196347245,0.06217765956014365,0.04038253163814428,0.15431491188218713,0.37716015336089087,0.10869696951661724,0.649470113925449,0.10706998413881676,0.06953875479663334,0.26573041321419766,0.649470113925449,0.18717627656641195
0_0_0_10_14_16,-26.0,42,1,18,889,133,0,0,1,6,1,1.2040021981997686,268,268,0.5598188477781605,-0.5801420336962879,0.14556144079024794,0.048403767520073825,0.02916427400412139,0.10769133391766406,0.33730246850109025,0.08926295376340732,0.6025207437009216,0.08646326880951102,0.052095913025919274,0.1923681818593198,0.6025207437009216,0.15944971148734807
0_0_0_10_14_16,-26.0,42,1,18,889,557,0,0,1,7,1,1.2040021981997686,332,332,0.5437693896567453,-0.6092300380761734,0.10916707124887291,0.04841724015008912,0.03264224912588924,0.11605319444950649,0.3666019754365439,0.08863468628320093,0.6741864886288682,0.08904002518540541,0.06002958192717446,0.21342355170592653,0.6741864886288682,0.16300050714357353
0_0_0_10_14_16,-26.0,42,1,18,889,691,0,0,1,8,1,1.2040021981997686,198,198,0.5335686594506264,-0.6281675202686356,0.1423235334787151,0.05682148887577283,0.036128105815388126,0.12989425092776424,0.3392523738783294,0.099467690642504,0.6358176550842226,0.10649330291302612,0.06771032214033408,0.24344430398424474,0.6358176550842226,0.1864196647998742
0_0_0_10_14_16,-26.0,42,1,18,889,477,0,0,1,9,1,1.2040021981997686,412,412,0.5091374853920492,-0.6750371900791915,0.16455755037248201,0.05364323635124648,0.02787023088969856,0.10254518621828652,0.2645213122408342,0.09415534886651752,0.5195479017561354,0.10536100344279264,0.05474008826562388,0.20140961756002712,0.5195479017561354,0.18493108751168744
0_0_0_10_14_16,-26.0,42,1,18,889,438,0,0,1,10,1,1.2040021981997686,451,451,0.4904587125949753,-0.7124141776378562,0.12919728289574559,0.04516912080636336,0.031100664266025348,0.1119871442875309,0.33769954970242505,0.08199395617499498,0.6885381807485598,0.0920956640108958,0.06341138095289281,0.22833144036735825,0.6885381807485598,0.16717810096831992
0_0_0_10_14_16,-26.0,42,1,18,889,621,0,0,1,11,1,1.2040021981997686,268,268,0.4724674413446337,-0.7497864416296747,0.11548637389609277,0.05018175494004594,0.03227728365303797,0.12066842289525383,0.3038946254335971,0.08790272842018701,0.6432075500667698,0.10621209113844879,0.06831641892863011,0.2554005045338864,0.6432075500667698,0.18605034067536474
0_0_0_10_14_16,-26.0,42,1,18,889,429,0,0,1,12,1,1.2040021981997686,460,460,0.4632694060458995,-0.7694465236074057,0.16769389708727744,0.04750646436550186,0.026904750588029998,0.1001841810771097,0.2623674060193987,0.08395043239270825,0.5663387277367589,0.10254608602579521,0.05807581989423309,0.21625468845914622,0.5663387277367589,0.1812129860014772
0_0_0_10_14_16,-26.0,42,1,18,889,748,0,0,1,13,1,1.2040021981997686,141,141,0.4612988670417373,-0.7737091444332203,0.16064027838333864,0.042033863563799186,0.023552017990843086,0.09317387165449115,0.2584706304532847,0.07650592663596076,0.5603105685275808,0.09112067374749493,0.05105587651207509,0.2019815748779218,0.5603105685275808,0.1658489367784176
0_0_0_10_14_16,-26.0,42,1,18,889,137,0,0,1,14,1,1.2040021981997686,272,272,0.4584645751784855,-0.7798722526947534,0.13635287624766748,0.052346103844297706,0.029036024078874415,0.1061228578594459,0.25430714927303166,0.09005124423038421,0.5546931279783766,0.11417698700912447,0.06333319006723771,0.2314744990234656,0.5546931279783764,0.19641919813614003
0_0_0_10_14_16,-26.0,42,1,18,889,42,0,0,1,15,1,1.2040021981997686,177,177,0.4558457618077796,-0.7856007683339663,0.21238607934705464,0.04111636379218925,0.024973241935630552,0.0949878514240645,0.27687143134773196,0.07502664136835274,0.6073796326409254,0.09019797316779078,0.05478441180760881,0.20837717355836435,0.6073796326409254,0.1645877787057059
0_0_0_10_14_16,-26.0,42,1,18,889,780,0,0,1,16,1,1.2040021981997686,109,109,0.45350543042133395,-0.7907480350304276,0.14695399230299896,0.04660589954527675,0.028808139428077965,0.10980333243989145,0.2803217575121845,0.08231449042973692,0.6181221628410242,0.10276811790760046,0.06352325131214738,0.24212131779299206,0.6181221628410242,0.18150717699953842
0_0_0_10_14_16,-26.0,42,1,19,510,641,0,1,0,1,77,0.056242537690141384,131,0,0.669796552845142,-0.4007812651788088,0.20024574955198238,0.06941514141566513,0.04670964635115719,0.17398470882343342,0.45070800797303207,0.12234222837451189,0.6729028479745498,0.10363615805546557,0.06973706590866337,0.25975754590612077,0.6729028479745498,0.18265580474373927
0_0_0_10_14_16,-26.0,42,1,19,510,743,0,0,0,2,77,0.056242537690141384,233,102,0.6611783956222759,-0.41373158806655635,0.1830665925922268,0.062415989629331176,0.04393261055833074,0.162992725529918,0.46538223838087106,0.11260341430682587,0.7038678841628984,0.09440113295079405,0.06644592571265588,0.24651852905223176,0.7038678841628984,0.17030715923627213
0_0_0_10_14_16,-26.0,42,1,19,510,547,0,0,0,3,77,0.056242537690141384,37,94,0.5900826750836394,-0.5274926246388736,0.1458751094457059,0.056206064374931225,0.037781768901686774,0.1366748065311149,0.3966541246186741,0.10117322605386496,0.6722009327971739,0.09525116860440695,0.06402792438590324,0.23161975821734196,0.6722009327971739,0.1714560184969411
0_0_0_10_14_16,-26.0,42,1,19,510,542,0,0,0,4,77,0.056242537690141384,32,99,0.5792968819662292,-0.5459401833103581,0.1351984600327828,0.04369247558342189,0.026548501318242202,0.09174709565481362,0.3519934228759842,0.08337393260298658,0.6076218150549342,0.07542328803000357,0.045828835170201865,0.1583766433256275,0.6076218150549342,0.14392263310653716
0_0_0_10_14_16,-26.0,42,1,19,510,926,0,0,0,5,77,0.056242537690141384,416,285,0.5332674143151941,-0.6287322652202672,0.16657412857946094,0.0560977319215002,0.041753121634948924,0.15290851411961692,0.3969069417104798,0.09850204312206527,0.7442925088910143,0.10519624941557551,0.0782967804034436,0.28673890437497934,0.7442925088910143,0.18471416118413803
0_0_0_10_14_16,-26.0,42,1,19,510,532,0,0,0,6,77,0.056242537690141384,22,109,0.5284446753960346,-0.637817161467344,0.15566052981391795,0.05357994454192766,0.030663040325554898,0.11116408835896255,0.30242137296005517,0.09495144457255433,0.5722857794591463,0.10139177673002951,0.05802507197669267,0.21036088267074007,0.5722857794591463,0.1796809561973436
0_0_0_10_14_16,-26.0,42,1,19,510,111,0,0,0,7,77,0.056242537690141384,399,494,0.5244153249376247,-0.6454713037636394,0.13071601063230692,0.05575769753144269,0.03767049408145587,0.13801910484288896,0.35430057676157417,0.09764442837918952,0.6756106465876367,0.106323547158113,0.07183332044298381,0.26318663524813146,0.6756106465876367,0.18619674852332663
0_0_0_10_14_16,-26.0,42,1,19,510,693,0,0,0,8,77,0.056242537690141384,183,52,0.5214725986003579,-0.6510985493534847,0.16333870314916354,0.05765387666296665,0.036591362112016246,0.13154909472250342,0.330964607955609,0.09998371266282666,0.6346730563483568,0.11055974334550026,0.07016929021817855,0.25226463495029966,0.6346730563483568,0.1917333967905213
0_0_0_10_14_16,-26.0,42,1,19,510,130,0,0,0,9,77,0.056242537690141384,380,511,0.5177028155888053,-0.6583539164396498,0.228652029394135,0.04798634013101914,0.02978399529509108,0.11216352295741783,0.32132598947226493,0.08696777371707735,0.6206765344839922,0.09269090042796513,0.05753106685583018,0.2166561965282138,0.6206765344839922,0.16798783220478575
0_0_0_10_14_16,-26.0,42,1,19,510,309,0,0,0,10,77,0.056242537690141384,201,332,0.48018772959736467,-0.7335781482133285,0.20888392100067954,0.051852119751468514,0.03520663455955191,0.12973432321963074,0.3260386267127788,0.09045397382865568,0.6789815870267255,0.10798301696494055,0.07331848023078916,0.27017417402234,0.6789815870267255,0.18837210585222772
0_0_0_10_14_16,-26.0,42,1,19,510,928,0,0,0,11,77,0.056242537690141384,418,287,0.4637649701098532,-0.7683773850211679,0.1563428032025262,0.05325922042480697,0.03041203077264519,0.11376787457663871,0.26481864416637957,0.09148935995073944,0.5710190748207035,0.11484097303035053,0.06557638617130013,0.2453136435675386,0.5710190748207035,0.19727527055152122
0_0_0_10_14_16,-26.0,42,1,19,510,689,0,0,0,12,77,0.056242537690141384,179,48,0.46343129146920603,-0.7690971434345251,0.1397293579802508,0.04846206531361942,0.030635263132772286,0.11489145240347604,0.2929577901032976,0.08522122597325668,0.6321493509308358,0.10457227685247839,0.06610529693765388,0.24791474921608808,0.6321493509308358,0.18389182504936535
0_0_0_10_14_16,-26.0,42,1,19,510,389,0,0,0,13,77,0.056242537690141384,121,252,0.4629296603707225,-0.7701801578826585,0.17584578576236592,0.03946141006355024,0.022568585580649905,0.08211135202915051,0.2647565720807366,0.07303116046381913,0.5719153356229427,0.08524277755706736,0.04875165173598203,0.1773732794813671,0.5719153356229427,0.15775865474969664
