dataset,target_snr_db,packet_count,center_symbol_ser,center_symbol_accuracy,center_crc_valid_rate,multi_symbol_ser,multi_symbol_accuracy,multi_crc_valid_rate,selected_symbol_ser,selected_symbol_accuracy,selected_crc_valid_rate,selected_ser_gain_vs_center,selected_crc_gain_vs_center,selected_ser_gain_vs_multi,selected_crc_gain_vs_multi,mean_locked_ratio,mean_false_lock_rate,mean_uncertain_candidate_recall,mean_selected_offset_coherence,mean_phase_line_r2,mean_phase_line_rmse_pi
0_0_0_10_14_8,-22.0,10,0.6628571428571428,0.33714285714285713,0.0,0.18857142857142856,0.8114285714285716,0.3,0.10571428571428572,0.8942857142857144,0.3,0.557142857142857,0.3,0.08285714285714284,0.0,0.4228571428571429,0.0,0.9898552955665025,0.9410494753772948,0.8580576511911608,0.30142612269201136
0_0_0_10_14_16,-22.0,11,0.6025974025974027,0.3974025974025974,0.0,0.17922077922077922,0.8207792207792209,0.0,0.05974025974025974,0.9402597402597404,0.36363636363636365,0.5428571428571429,0.36363636363636365,0.11948051948051949,0.36363636363636365,0.41558441558441556,0.00505050505050505,0.9963636363636365,0.9473556159869063,0.9523420163006204,0.21145410004037665
0_0_0_10_14_32,-22.0,7,0.673469387755102,0.32653061224489793,0.0,0.24489795918367346,0.7551020408163266,0.0,0.15102040816326529,0.8489795918367348,0.42857142857142855,0.5224489795918368,0.42857142857142855,0.09387755102040818,0.42857142857142855,0.36326530612244895,0.0,0.9387755102040816,0.9447424520178777,0.8241291761008747,0.4433577602239532
mean_of_datasets,-22.0,28,0.6463079777365492,0.3536920222634508,0.0,0.2042300556586271,0.795769944341373,0.09999999999999999,0.10549165120593691,0.8945083487940632,0.36406926406926404,0.5408163265306123,0.36406926406926404,0.09873840445269016,0.26406926406926406,0.40056895485466915,0.0016835016835016834,0.9749981473780736,0.9443825144606929,0.8781762811975519,0.3187459943187804
